Gene	Ensembl	Symbol	BioType	gene_short_name	num_cells_expressed	pval	qval	CorrCoef	CorrP	CorrFDR	Significance
ENSG00000153944:MSI2	ENSG00000153944	MSI2	protein_coding	MSI2	26	0.118913525482846	0.997254476609935	-0.195252315599957	0.33913587767917	0.99859113760968	Non-significant
ENSG00000084754:HADHA	ENSG00000084754	HADHA	protein_coding	HADHA	26	0.672149028099452	0.997254476609935	0.195233306521467	0.339183830615858	0.99859113760968	Non-significant
ENSG00000225973:PIGBOS1	ENSG00000225973	PIGBOS1	protein_coding	PIGBOS1	26	0.876470093797224	0.997254476609935	0.195223838311681	0.339207716956966	0.99859113760968	Non-significant
ENSG00000225331:LINC01678	ENSG00000225331	LINC01678	lncRNA	LINC01678	9	0.851698851526534	0.997254476609935	0.195211058922693	0.339239958321839	0.99859113760968	Non-significant
ENSG00000180938:ZNF572	ENSG00000180938	ZNF572	protein_coding	ZNF572	26	0.73462289419241	0.997254476609935	0.195210587534159	0.339241147632167	0.99859113760968	Non-significant
ENSG00000154620:TMSB4Y	ENSG00000154620	TMSB4Y	protein_coding	TMSB4Y	18	0.570914662896579	0.997254476609935	-0.195192353010146	0.339287155143541	0.99859113760968	Non-significant
ENSG00000125449:ARMC7	ENSG00000125449	ARMC7	protein_coding	ARMC7	26	0.686278376529168	0.997254476609935	-0.195183712759462	0.339308956660211	0.99859113760968	Non-significant
ENSG00000152207:CYSLTR2	ENSG00000152207	CYSLTR2	protein_coding	CYSLTR2	12	0.898613554986043	0.997254476609935	-0.195147184424178	0.339401136092244	0.99859113760968	Non-significant
ENSG00000159905:ZNF221	ENSG00000159905	ZNF221	protein_coding	ZNF221	26	0.278190768098505	0.997254476609935	-0.195139040577562	0.339421689177784	0.99859113760968	Non-significant
ENSG00000168795:ZBTB5	ENSG00000168795	ZBTB5	protein_coding	ZBTB5	26	0.83922451960451	0.997254476609935	0.195117264483725	0.33947665040474	0.99859113760968	Non-significant
ENSG00000240350:AC017002.1	ENSG00000240350	AC017002.1	lincRNA	AC017002.1	7	0.373169202009587	0.997254476609935	-0.19511720691912	0.339476795700563	0.99859113760968	Non-significant
ENSG00000128342:LIF	ENSG00000128342	LIF	protein_coding	LIF	22	1.05197148759543e-42	1.2156056524909e-38	-0.195043895633068	0.339661867191484	0.99859113760968	Non-significant
ENSG00000172236:TPSAB1	ENSG00000172236	TPSAB1	protein_coding	TPSAB1	12	0.0782080890328311	0.997254476609935	-0.195013711939909	0.339738082342834	0.99859113760968	Non-significant
ENSG00000139515:PDX1	ENSG00000139515	PDX1	protein_coding	PDX1	26	0.298276100643323	0.997254476609935	0.194987484071103	0.339804317195457	0.99859113760968	Non-significant
ENSG00000126247:CAPNS1	ENSG00000126247	CAPNS1	protein_coding	CAPNS1	26	0.643263757534402	0.997254476609935	0.194974365276166	0.339837449802979	0.99859113760968	Non-significant
ENSG00000136819:C9orf78	ENSG00000136819	C9orf78	protein_coding	C9orf78	26	0.557648383404382	0.997254476609935	0.194957848520219	0.339879166999813	0.99859113760968	Non-significant
ENSG00000226884:AC016727.3	ENSG00000226884	AC016727.3	pseudogene	AC016727.3	23	0.811827161730527	0.997254476609935	-0.194943100277039	0.339916419971849	0.99859113760968	Non-significant
ENSG00000113761:ZNF346	ENSG00000113761	ZNF346	protein_coding	ZNF346	26	0.656805514763902	0.997254476609935	0.194935350017847	0.339935997535465	0.99859113760968	Non-significant
ENSG00000224614:TNK2-AS1	ENSG00000224614	TNK2-AS1	antisense	TNK2-AS1	26	0.93172236872842	0.997254476609935	0.194923271763879	0.33996650919073	0.99859113760968	Non-significant
ENSG00000286648:AC068931.1	ENSG00000286648	AC068931.1	lncRNA	AC068931.1	25	0.0103093670725166	0.388678274735613	-0.194921696922791	0.339970487619297	0.99859113760968	Non-significant
ENSG00000144362:PHOSPHO2	ENSG00000144362	PHOSPHO2	protein_coding	PHOSPHO2	26	0.249161113633952	0.997254476609935	0.194895476595744	0.3400367305954	0.99859113760968	Non-significant
ENSG00000186088:GSAP	ENSG00000186088	GSAP	protein_coding	GSAP	26	0.276438980790335	0.997254476609935	0.194895192792517	0.340037447637597	0.99859113760968	Non-significant
ENSG00000077264:PAK3	ENSG00000077264	PAK3	protein_coding	PAK3	26	0.649143436611057	0.997254476609935	0.194850099098259	0.340151390497068	0.99859113760968	Non-significant
ENSG00000174276:ZNHIT2	ENSG00000174276	ZNHIT2	protein_coding	ZNHIT2	26	0.715041080858861	0.997254476609935	-0.194837213972999	0.340183952869928	0.99859113760968	Non-significant
ENSG00000248968:AC012640.1	ENSG00000248968	AC012640.1	lncRNA	AC012640.1	20	0.841630735134405	0.997254476609935	-0.194836114664767	0.340186731050121	0.99859113760968	Non-significant
ENSG00000113456:RAD1	ENSG00000113456	RAD1	protein_coding	RAD1	26	0.728179457905584	0.997254476609935	0.19483094862464	0.340199786888566	0.99859113760968	Non-significant
ENSG00000197170:PSMD12	ENSG00000197170	PSMD12	protein_coding	PSMD12	26	0.546462650868761	0.997254476609935	-0.194820572490165	0.340226010809112	0.99859113760968	Non-significant
ENSG00000261447:AL162412.1	ENSG00000261447	AL162412.1	lncRNA	AL162412.1	26	0.256797329217702	0.997254476609935	0.194816375143444	0.340236619235645	0.99859113760968	Non-significant
ENSG00000084090:STARD7	ENSG00000084090	STARD7	protein_coding	STARD7	26	0.736545250414469	0.997254476609935	0.194805930586202	0.340263017801062	0.99859113760968	Non-significant
ENSG00000275896:PRSS2	ENSG00000275896	PRSS2	protein_coding	PRSS2	21	8.23052179290336e-07	0.000250283669941828	-0.194802035091786	0.34027286395792	0.99859113760968	Non-significant
ENSG00000002586:CD99	ENSG00000002586	CD99	protein_coding	CD99	26	0.898340297259666	0.997254476609935	-0.194785816073784	0.340313860589654	0.99859113760968	Non-significant
ENSG00000106245:BUD31	ENSG00000106245	BUD31	protein_coding	BUD31	26	0.543593407581998	0.997254476609935	-0.194783188901844	0.340320501541742	0.99859113760968	Non-significant
ENSG00000272173:U47924.2	ENSG00000272173	U47924.2	lncRNA	U47924.2	26	0.985279348030622	0.997254476609935	0.194754091688389	0.340394058529041	0.99859113760968	Non-significant
ENSG00000205861:PCOTH	ENSG00000205861	PCOTH	lncRNA	PCOTH	26	0.397328408372461	0.997254476609935	-0.194677138449647	0.340588640226084	0.99859113760968	Non-significant
ENSG00000269832:AL627171.2	ENSG00000269832	AL627171.2	protein_coding	AL627171.2	26	0.574152906017444	0.997254476609935	0.194646348089263	0.340666514500655	0.99859113760968	Non-significant
ENSG00000286794:Z70719.1	ENSG00000286794	Z70719.1	lncRNA	Z70719.1	26	0.428825940209617	0.997254476609935	0.194637589084883	0.340688669523938	0.99859113760968	Non-significant
ENSG00000196542:SPTSSB	ENSG00000196542	SPTSSB	protein_coding	SPTSSB	26	0.398730299909911	0.997254476609935	0.194629486436063	0.340709165130682	0.99859113760968	Non-significant
ENSG00000120697:ALG5	ENSG00000120697	ALG5	protein_coding	ALG5	26	0.614680657370521	0.997254476609935	-0.19461062933118	0.340756866937928	0.99859113760968	Non-significant
ENSG00000272622:AC010735.2	ENSG00000272622	AC010735.2	lncRNA	AC010735.2	26	0.581895222221676	0.997254476609935	0.19459139881894	0.340805517456429	0.99859113760968	Non-significant
ENSG00000204091:TDRG1	ENSG00000204091	TDRG1	antisense	TDRG1	26	0.301717690547134	0.997254476609935	-0.194561721460618	0.34088060521055	0.99859113760968	Non-significant
ENSG00000145002:FAM86B2	ENSG00000145002	FAM86B2	protein_coding	FAM86B2	9	0.739367658841688	0.997254476609935	-0.194522909953816	0.340978818564024	0.99859113760968	Non-significant
ENSG00000138944:SHISAL1	ENSG00000138944	SHISAL1	protein_coding	SHISAL1	26	0.114220968937523	0.997254476609935	0.194520772195348	0.340984228700539	0.99859113760968	Non-significant
ENSG00000273110:AL162591.2	ENSG00000273110	AL162591.2	lncRNA	AL162591.2	20	0.208065840006528	0.997254476609935	0.194517808014382	0.340991730392552	0.99859113760968	Non-significant
ENSG00000273906:AC011297.1	ENSG00000273906	AC011297.1	lncRNA	AC011297.1	18	0.581879040382082	0.997254476609935	-0.194506386690576	0.341020636183248	0.99859113760968	Non-significant
ENSG00000170390:DCLK2	ENSG00000170390	DCLK2	protein_coding	DCLK2	26	0.343508002631898	0.997254476609935	0.194468062805467	0.34111763936461	0.99859113760968	Non-significant
ENSG00000254872:LINC02688	ENSG00000254872	LINC02688	lncRNA	LINC02688	8	0.95850826957086	0.997254476609935	0.194460338330576	0.341137193106465	0.99859113760968	Non-significant
ENSG00000078124:ACER3	ENSG00000078124	ACER3	protein_coding	ACER3	26	0.495643278311935	0.997254476609935	0.194449483785702	0.341164671444879	0.99859113760968	Non-significant
ENSG00000159164:SV2A	ENSG00000159164	SV2A	protein_coding	SV2A	26	0.432749764056567	0.997254476609935	0.194440324495163	0.341187859269496	0.99859113760968	Non-significant
ENSG00000254973:AC105219.4	ENSG00000254973	AC105219.4	lincRNA	AC105219.4	26	0.336029994258927	0.997254476609935	0.194437053684916	0.34119613994033	0.99859113760968	Non-significant
ENSG00000142627:EPHA2	ENSG00000142627	EPHA2	protein_coding	EPHA2	22	6.158349406233e-07	0.00019233190963169	-0.194434940702737	0.341201489415831	0.99859113760968	Non-significant
ENSG00000137462:TLR2	ENSG00000137462	TLR2	protein_coding	TLR2	18	0.566432151929716	0.997254476609935	0.194433685492838	0.341204667277409	0.99859113760968	Non-significant
ENSG00000287366:AC072026.3	ENSG00000287366	AC072026.3	lncRNA	AC072026.3	6	0.271834977968248	0.997254476609935	-0.194424596174749	0.34122767957113	0.99859113760968	Non-significant
ENSG00000181004:BBS12	ENSG00000181004	BBS12	protein_coding	BBS12	26	0.759589225034859	0.997254476609935	-0.19441747511742	0.341245709280927	0.99859113760968	Non-significant
ENSG00000120341:SEC16B	ENSG00000120341	SEC16B	protein_coding	SEC16B	26	0.413638825586678	0.997254476609935	0.194417078347705	0.341246713873646	0.99859113760968	Non-significant
ENSG00000203706:SERTAD4-AS1	ENSG00000203706	SERTAD4-AS1	antisense	SERTAD4-AS1	26	0.0585980606719964	0.947330508602501	-0.194413508767351	0.341255751877087	0.99859113760968	Non-significant
ENSG00000205517:RGL3	ENSG00000205517	RGL3	protein_coding	RGL3	26	0.446651971614619	0.997254476609935	0.194410232370003	0.341264047681674	0.99859113760968	Non-significant
ENSG00000154710:RABGEF1	ENSG00000154710	RABGEF1	protein_coding	RABGEF1	26	0.915168860263153	0.997254476609935	0.1944038791388	0.341280134342405	0.99859113760968	Non-significant
ENSG00000137288:UQCC2	ENSG00000137288	UQCC2	protein_coding	UQCC2	26	0.189555168089773	0.997254476609935	0.194389336588842	0.341316958428304	0.99859113760968	Non-significant
ENSG00000197932:F8A1	ENSG00000197932	F8A1	protein_coding	F8A1	26	0.364428186445671	0.997254476609935	-0.194368604066922	0.341369460638686	0.99859113760968	Non-significant
ENSG00000181649:PHLDA2	ENSG00000181649	PHLDA2	protein_coding	PHLDA2	26	9.03347906030299e-07	0.000271133421509951	-0.194356295790955	0.341400631913546	0.99859113760968	Non-significant
ENSG00000181894:ZNF329	ENSG00000181894	ZNF329	protein_coding	ZNF329	26	0.912782864080626	0.997254476609935	0.194329249017431	0.34146913510078	0.99859113760968	Non-significant
ENSG00000066697:MSANTD3	ENSG00000066697	MSANTD3	protein_coding	MSANTD3	26	0.51112198501569	0.997254476609935	-0.194313353104718	0.341509399591894	0.99859113760968	Non-significant
ENSG00000182612:TSPAN10	ENSG00000182612	TSPAN10	polymorphic_pseudogene	TSPAN10	26	0.548962299858449	0.997254476609935	0.194291162023104	0.341565614558672	0.99859113760968	Non-significant
ENSG00000137968:SLC44A5	ENSG00000137968	SLC44A5	protein_coding	SLC44A5	26	0.196387219242198	0.997254476609935	0.194254749626265	0.341657867300349	0.99859113760968	Non-significant
ENSG00000197279:ZNF165	ENSG00000197279	ZNF165	protein_coding	ZNF165	26	0.00577084846195133	0.271060497151981	-0.194242927767811	0.341687821815075	0.99859113760968	Non-significant
ENSG00000153446:C16orf89	ENSG00000153446	C16orf89	protein_coding	C16orf89	5	0.80724628060941	0.997254476609935	0.194224756448584	0.341733867815605	0.99859113760968	Non-significant
ENSG00000057019:DCBLD2	ENSG00000057019	DCBLD2	protein_coding	DCBLD2	26	0.183499857227958	0.997254476609935	-0.194211074706753	0.341768539709211	0.99859113760968	Non-significant
ENSG00000168843:FSTL5	ENSG00000168843	FSTL5	protein_coding	FSTL5	26	0.0594003957167349	0.952673522143969	0.194210913056978	0.341768949370212	0.99859113760968	Non-significant
ENSG00000281903:LINC02246	ENSG00000281903	LINC02246	lncRNA	LINC02246	26	0.384854500509418	0.997254476609935	-0.194191651572694	0.341817764898619	0.99859113760968	Non-significant
ENSG00000185883:ATP6V0C	ENSG00000185883	ATP6V0C	protein_coding	ATP6V0C	26	0.547648649746362	0.997254476609935	0.194187213570695	0.341829012983518	0.99859113760968	Non-significant
ENSG00000270096:AC078795.2	ENSG00000270096	AC078795.2	lncRNA	AC078795.2	26	0.6125552024154	0.997254476609935	0.19418224793016	0.34184159862729	0.99859113760968	Non-significant
ENSG00000234323:LINC01505	ENSG00000234323	LINC01505	lncRNA	LINC01505	12	0.183265917009464	0.997254476609935	0.194165742414261	0.34188343460845	0.99859113760968	Non-significant
ENSG00000127993:RBM48	ENSG00000127993	RBM48	protein_coding	RBM48	26	0.664280993801673	0.997254476609935	0.194148217212865	0.341927858507717	0.99859113760968	Non-significant
ENSG00000273373:AL355488.1	ENSG00000273373	AL355488.1	lncRNA	AL355488.1	26	0.588222420004886	0.997254476609935	0.194133318833542	0.341965626503283	0.99859113760968	Non-significant
ENSG00000233642:GPR158-AS1	ENSG00000233642	GPR158-AS1	antisense	GPR158-AS1	26	0.13568321999485	0.997254476609935	0.194127098638739	0.341981395688276	0.99859113760968	Non-significant
ENSG00000215039:CD27-AS1	ENSG00000215039	CD27-AS1	antisense	CD27-AS1	26	0.357986406428986	0.997254476609935	0.194117477240232	0.342005788324084	0.99859113760968	Non-significant
ENSG00000134874:DZIP1	ENSG00000134874	DZIP1	protein_coding	DZIP1	26	0.495347331235373	0.997254476609935	0.194105753684742	0.342035511857899	0.99859113760968	Non-significant
ENSG00000125686:MED1	ENSG00000125686	MED1	protein_coding	MED1	26	0.626457604728434	0.997254476609935	0.194085027717989	0.34208806360547	0.99859113760968	Non-significant
ENSG00000185963:BICD2	ENSG00000185963	BICD2	protein_coding	BICD2	26	0.739275436494477	0.997254476609935	0.194082514191002	0.342094437110157	0.99859113760968	Non-significant
ENSG00000274023:AL360169.2	ENSG00000274023	AL360169.2	lncRNA	AL360169.2	19	0.299768004213646	0.997254476609935	-0.194063559086232	0.342142503513915	0.99859113760968	Non-significant
ENSG00000005483:KMT2E	ENSG00000005483	KMT2E	protein_coding	KMT2E	26	0.716809388006423	0.997254476609935	0.194027144437947	0.342234855215282	0.99859113760968	Non-significant
ENSG00000137760:ALKBH8	ENSG00000137760	ALKBH8	protein_coding	ALKBH8	26	0.741089971797425	0.997254476609935	0.194025224576994	0.342239724615622	0.99859113760968	Non-significant
ENSG00000144455:SUMF1	ENSG00000144455	SUMF1	protein_coding	SUMF1	26	0.228356114651652	0.997254476609935	0.19401221541425	0.342272721233805	0.99859113760968	Non-significant
ENSG00000142303:ADAMTS10	ENSG00000142303	ADAMTS10	protein_coding	ADAMTS10	20	0.263430170112474	0.997254476609935	0.193979632880587	0.342355372373231	0.99859113760968	Non-significant
ENSG00000144119:C1QL2	ENSG00000144119	C1QL2	protein_coding	C1QL2	24	2.8916428150149e-08	1.48508349106243e-05	-0.193902338586476	0.342551490268346	0.99859113760968	Non-significant
ENSG00000144283:PKP4	ENSG00000144283	PKP4	protein_coding	PKP4	26	0.774679202684561	0.997254476609935	0.19386583233426	0.342644140514693	0.99859113760968	Non-significant
ENSG00000187514:PTMA	ENSG00000187514	PTMA	protein_coding	PTMA	26	0.575857579170992	0.997254476609935	0.193860383053702	0.342657971683212	0.99859113760968	Non-significant
ENSG00000185189:NRBP2	ENSG00000185189	NRBP2	protein_coding	NRBP2	26	0.387185850349265	0.997254476609935	0.193858792940036	0.342662007715657	0.99859113760968	Non-significant
ENSG00000250479:CHCHD10	ENSG00000250479	CHCHD10	protein_coding	CHCHD10	26	0.394063486515364	0.997254476609935	0.193857938524854	0.342664176407207	0.99859113760968	Non-significant
ENSG00000101856:PGRMC1	ENSG00000101856	PGRMC1	protein_coding	PGRMC1	26	0.466664056854639	0.997254476609935	-0.193839897467678	0.342709970451066	0.99859113760968	Non-significant
ENSG00000118849:RARRES1	ENSG00000118849	RARRES1	protein_coding	RARRES1	26	0.00181286639671607	0.120912233705158	-0.193826232523758	0.342744658939317	0.99859113760968	Non-significant
ENSG00000010282:HHATL	ENSG00000010282	HHATL	protein_coding	HHATL	26	0.240506057741959	0.997254476609935	-0.193810566398155	0.342784430015525	0.99859113760968	Non-significant
ENSG00000167526:RPL13	ENSG00000167526	RPL13	protein_coding	RPL13	26	0.56576330060684	0.997254476609935	0.193783652489315	0.342852761912597	0.99859113760968	Non-significant
ENSG00000253549:CA3-AS1	ENSG00000253549	CA3-AS1	lncRNA	CA3-AS1	17	0.507670241096168	0.997254476609935	0.193754595967231	0.342926542849769	0.99859113760968	Non-significant
ENSG00000282851:BISPR	ENSG00000282851	BISPR	lncRNA	BISPR	7	0.745232637961231	0.997254476609935	0.193739154817512	0.342965755208407	0.99859113760968	Non-significant
ENSG00000215942:AP000866.1	ENSG00000215942	AP000866.1	miRNA	AP000866.1	26	0.64210049678309	0.997254476609935	0.193713234276004	0.343031585711855	0.99859113760968	Non-significant
ENSG00000198646:NCOA6	ENSG00000198646	NCOA6	protein_coding	NCOA6	26	0.629767143088352	0.997254476609935	0.1936993912227	0.343066746065175	0.99859113760968	Non-significant
ENSG00000135540:NHSL1	ENSG00000135540	NHSL1	protein_coding	NHSL1	26	0.135678890679987	0.997254476609935	0.193698003665298	0.343070270479367	0.99859113760968	Non-significant
ENSG00000255580:AP000462.2	ENSG00000255580	AP000462.2	lincRNA	AP000462.2	13	0.227727987397108	0.997254476609935	-0.193686048920424	0.343100636586663	0.99859113760968	Non-significant
ENSG00000123636:BAZ2B	ENSG00000123636	BAZ2B	protein_coding	BAZ2B	26	0.59436156614781	0.997254476609935	0.193651976391876	0.343187192635018	0.99859113760968	Non-significant
ENSG30:AL138963.4	ENSG30	AL138963.4	---	AL138963.4	22	0.708144153187318	0.997254476609935	-0.193651388174612	0.343188687025664	0.99859113760968	Non-significant
ENSG00000152076:CCDC74B	ENSG00000152076	CCDC74B	protein_coding	CCDC74B	26	0.3826916234524	0.997254476609935	0.1936513239076	0.343188850298939	0.99859113760968	Non-significant
ENSG00000169239:CA5B	ENSG00000169239	CA5B	protein_coding	CA5B	26	0.253180129469633	0.997254476609935	-0.193634831548288	0.343230751425688	0.99859113760968	Non-significant
ENSG00000169410:PTPN9	ENSG00000169410	PTPN9	protein_coding	PTPN9	26	0.383616219797366	0.997254476609935	0.193604778375775	0.343307113544592	0.99859113760968	Non-significant
